timestamp,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_width,atr_14,volume_sma_20,volume_ratio,above_ema200,above_ema50,ema_bullish,macd_bullish,rsi_oversold,rsi_overbought,high_volume,future_return_1h,future_return_4h,future_return_24h,hit_tp_before_sl,signal,fear_greed_index,fear_greed_label,funding_rate,long_liquidations,short_liquidations,open_interest,long_short_ratio,etf_flow,btc_market_cap,btc_dominance,btc_volume,btc_close,usdt_market_cap,altcoin_season_index,sp500,dxy,vix,gold,hash_rate,total_btc_supply,tx_volume_usd
2025-04-24,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315.0,86594.1093525551,86333.38006324193,85397.01904100232,68.07461801064082,2052.775691782721,697.9110846619603,1354.8646071207606,96.34983188797,95.10049730758098,94130.06347739416,75093.61777260585,84611.84062500001,0.224985599700613,3247.814952265166,37003579133.1,0.8508143280345021,1,1,1,1,0,0,0,1.1017,11.4457,25.5241,1,HOLD,63,Greed,0.0005073333333333,0.0,0.0,65244618499.0,0.613,442000000.0,1858660302322.256,61.19,39901515879.65954,93605.45230873208,606.1742820090113,50,5484.77001953125,99.29000091552734,26.46999931335449,3332.0,863768066.2114046,19855331.25,14035201954.66458
2025-04-25,93954.25,95768.390625,92898.59375,94720.5,40915232364.0,87368.05131897843,86662.28672742852,85489.78999581822,69.17138270254166,2424.735915749537,1043.276050879476,1381.4598648700617,94.31368602645531,95.33878786895131,95685.81087064269,74659.44069185732,85172.62578125,0.2468676994036518,3220.81366103194,38330300569.74999,1.0674383387509885,1,1,1,1,0,0,0,-0.46,9.909,24.3988,0,HOLD,60,Greed,-0.0033766666666666,0.0,0.0,66058230141.0,0.648,380000000.0,1864298110563.3408,61.28586603232724,30031246761.09345,93872.81422867288,602.1970676660677,50,5525.2099609375,99.47000122070312,24.84000015258789,3282.39990234375,882146110.1733494,19855921.875,17332578422.84961
2025-04-26,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123.0,88061.27783026619,86975.40998076466,85580.9058136459,68.92982728598899,2682.6565686779504,1371.1521544391708,1311.5044142387796,93.11411934078916,94.59254575173816,96782.63340159674,75205.86269215326,85994.248046875,0.2509094642897756,3085.3347834582296,37396199139.1,0.4709790173457687,1,1,1,1,0,0,0,-0.4645,8.6279,22.3053,1,HOLD,65,Greed,0.0020366666666666,0.0,0.0,68049919862.0,0.579,,1882121595175.8464,60.5,39336184715.04292,94773.11200643536,600.1913883958081,50,,,,,814759948.9795519,19856318.75,4555887933.739448
2025-04-27,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764.0,88603.52220357418,87241.27012857782,85662.23852943053,65.92361189983129,2782.9960189075937,1653.5209273328555,1129.475091574738,89.08064595320835,92.16948377348427,97547.5973775468,75892.84949745321,86720.2234375,0.2497081651974794,2981.7969194612133,33737596277.95,0.5362079626230926,1,1,1,1,0,0,0,2.9198,11.1087,20.8685,1,HOLD,61,Greed,0.0029063333333333,0.0,0.0,65970483044.0,0.665,,1879131951239.1848,61.137863948643,15445392739.787264,94644.06637120109,607.8085377229048,50,,,,,827011978.2875152,19856712.5,3888393605.9005857
2025-04-28,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569.0,89210.68675561473,87544.70071177086,85754.94013610287,67.98648452672529,2927.5280409518164,1908.322350056648,1019.2056908951686,89.68992837038351,90.62823122146034,97898.83395107786,77412.2926114221,87655.56328124998,0.2337163845941304,2964.3605323568413,32940039218.95,0.9824957813159404,1,1,1,1,0,0,0,2.0334,9.0132,18.4759,1,HOLD,54,Neutral,0.0009216666666666,0.0,0.0,63706744594.0,0.711,591200000.0,1862772247122.064,60.91,15926259371.05796,93809.33781968225,603.5371460135477,50,5528.75,99.01000213623048,25.149999618530277,3332.5,863768066.2114046,19857106.25,11534611913.428812
2025-04-29,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921.0,89693.93459436571,87809.01790199552,85839.81425477349,65.562951677716,2952.044529978448,2117.066786041008,834.9777439374402,88.71996176320943,89.16351202893375,98599.50883987042,77882.70131637956,88241.105078125,0.2347750235578879,2873.24772647421,30019664363.100006,0.8596408543701355,1,1,1,1,0,0,0,1.7044,10.0333,21.1411,1,HOLD,60,Greed,0.0013713333333333,0.0,0.0,64296226684.0,0.689,172800000.0,1887067388174.348,61.29472940946372,31913814736.53902,95030.60645474444,606.1285517158251,50,5560.830078125,99.23999786376952,24.170000076293945,3318.800048828125,894398139.4813126,19857500.0,12682042160.758211
2025-04-30,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831.0,90123.78010918802,88059.93141564276,85923.07294378072,65.28315185093751,2931.430605797301,2279.9395499922666,651.4910558050342,89.688703793937,89.3661979758433,98815.34416679831,79124.9831769517,88970.16367187501,0.2213142044164977,2830.135723690338,29200998323.000004,0.9706750268423004,1,1,1,1,0,0,0,0.1153,9.8527,22.1475,1,HOLD,56,Greed,0.0040956666666666,0.0,0.0,62636090931.0,0.689,-56300000.0,1870818389258.404,61.47,25882629766.278942,94256.35946318062,600.5889575399475,50,5569.06005859375,99.47000122070312,24.700000762939453,3305.0,808633934.3255703,19858090.625,8415953464.653325
2025-05-01,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623.0,90730.30923569392,88390.61394591167,86028.23973973811,69.42723667986587,3064.1545507460105,2436.782550143016,627.3720006029948,89.42490298648848,89.27785618121163,99650.3167110773,79598.76063267268,89624.538671875,0.2237284160738111,2862.5780380696,28761953865.200005,1.1430339460622518,1,1,1,1,0,0,0,-1.8077,6.9423,18.2907,0,HOLD,53,Neutral,-0.0043453333333333,0.0,0.0,62215578761.0,0.775,422500000.0,1871350362569.0933,61.33796881380894,26541700309.366142,94235.75331048168,599.6302002732988,50,5604.14013671875,100.25,24.600000381469727,3210.0,827011978.2875152,19858484.375,8742561243.010767
2025-05-02,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677.0,91318.85790967548,88724.71027401318,86136.51666086013,70.12922372086808,3166.544947207294,2582.735029555872,583.8099176514224,90.94568078120102,90.01976252054216,100516.26470517625,79895.10873232374,90205.68671875,0.2286015075429409,2767.3905442789137,28870147143.85,0.9151988226921272,1,1,1,1,0,1,0,-0.111,9.84,18.6956,0,HOLD,67,Greed,-0.0040463333333333,0.0,0.0,66915118495.0,0.571,674900000.0,1914884389769.3943,60.7,30207566405.468838,96426.94522273028,599.5796914410877,50,5686.669921875,100.0,22.68000030517578,3231.89990234375,974036329.9830736,19858878.125,10365219305.55276
2025-05-03,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889.0,91754.37590637304,89005.77249365972,86233.58412567744,66.14243289693744,3129.449571104793,2692.077937865656,437.3716332391368,90.45537847837502,90.27532074868816,100944.93324107572,80687.12222767425,90816.027734375,0.2230642709087974,2649.905058973277,28219055647.450005,0.5590249045214066,1,1,1,1,0,0,0,1.1894,10.1306,22.5307,0,HOLD,65,Greed,0.0017373333333333,0.0,0.0,66957347043.0,0.616,,1923251765866.1472,61.602046619786485,23276376191.483967,96855.5681343944,601.3244678537958,25,,,,,999957994.459352,19859275.0,5780366401.056679
2025-05-04,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416.0,91998.33787362324,89214.01579047699,86314.00594096922,60.41817750545257,2939.01653559877,2741.465657412279,197.550878186491,83.42045365861127,88.27383763939577,101096.6470276576,81512.76703484237,91304.70703125,0.2144892703736779,2613.8755681537573,27424451579.4,0.6635935221278965,1,1,1,1,0,0,0,9.4634,13.2269,23.7211,1,HOLD,64,Greed,0.0031243333333333,0.0,0.0,64966094706.0,0.713,,1904894886394.57,62.18,13797554863.642817,95922.86842404422,599.2468842902798,25,,,,,823060870.7158544,19859868.75,2688789794.2843966
2025-05-05,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327.0,92260.215665421,89431.03692369358,86397.92682401929,61.40449299950787,2790.791568628556,2751.3308396555344,39.46072897302156,76.07636275463528,83.31739829720719,101067.9820108849,82649.3383016151,91858.66015625,0.2005106941244298,2543.378875785632,27313248451.5,0.9451918680724416,1,1,1,1,0,0,0,8.6786,15.7576,22.958,1,HOLD,52,Neutral,0.004185,0.0,0.0,63271330908.0,0.802,425500000.0,1872812442453.032,61.62467656106726,14903122945.616686,94326.62048529249,585.8899216562841,50,5650.3798828125,99.83000183105467,23.63999938964844,3311.300048828125,1036227714.9300332,19860268.75,12316169616.315157
2025-05-06,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827.0,92692.81194133328,89720.1129879605,86501.45468211363,65.7718217802415,2806.742509678923,2762.413173660212,44.32933601871082,74.9726698809084,78.15649543138498,101177.585508322,83816.59574167799,92497.090625,0.187692279285071,2610.94612126523,27159922037.25,0.977590281392736,1,1,1,1,0,0,0,8.1546,15.362,23.2476,1,HOLD,59,Greed,0.0034909999999999,0.0,0.0,63717495575.0,0.857,-85700000.0,1882511286487.958,61.24,24086456278.20385,94758.8237105546,597.9661578698278,50,5606.91015625,99.23999786376952,24.76000022888184,3411.39990234375,817139569.4876828,19860859.375,9692283136.625357
2025-05-07,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462.0,93106.09845287298,90006.86621637382,86606.2394147543,66.23219465231348,2805.5891300496733,2771.0483649381044,34.54076511156882,79.65950847907718,76.90284703820694,101225.8883251807,84981.94995606931,93103.919140625,0.1744710482549762,2552.7691661748568,29945269858.9,2.570817455469339,1,1,1,1,0,0,1,7.2904,10.5691,22.3628,1,HOLD,67,Greed,0.0015276666666666,0.0,0.0,65705426314.0,0.721,142300000.0,1923643840814.599,62.19604109125329,23348052607.071877,96854.53198815876,603.0175211984405,50,5631.27978515625,99.61000061035156,23.549999237060547,3381.39990234375,894116485.453914,19861253.125,8870488913.741823
2025-05-08,97034.25,103969.5390625,96913.875,103241.4609375,69895404397.0,94071.3710704565,90525.8699309278,86771.76400702042,75.72930734082378,3268.02902059599,2870.444496069682,397.5845245263081,87.20199342278067,80.61139059425541,102297.05400116074,85789.84990508926,94043.451953125,0.1755274158194376,2874.404515912367,32803621460.549995,2.130722197274987,1,1,1,1,0,1,1,-0.4151,4.4068,16.3999,1,HOLD,65,Greed,0.0048983333333333,0.0,0.0,65567739276.0,0.721,117400000.0,1927134557858.269,62.18,64376174032.08048,97026.493769668,603.144369158166,50,5663.93994140625,100.63999938964844,22.479999542236328,3296.60009765625,941486895.2792872,19861843.75,10352926922.70228
2025-05-09,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958.0,94918.94064112732,91013.90842628355,86932.94895782122,74.74267932506008,3571.509907541448,3010.657578364035,560.8523291774122,89.25896859943106,85.37349016709629,102972.99839382213,86904.6492624279,94938.823828125,0.1692495070350141,2808.6897960257697,34950586137.1,1.6651678953167046,1,1,1,1,0,1,1,1.1644,5.8896,19.7854,1,HOLD,73,Greed,0.00781,0.0,0.0,68165926148.0,0.584,321400000.0,2047883753852.6929,61.27785260761536,50020047720.65604,103076.27555512934,628.2798237375861,50,5659.91015625,100.33999633789062,21.899999618530277,3335.39990234375,828982171.944026,19862237.5,12000952154.164743
2025-05-10,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994.0,95850.12040149614,91550.47390466458,87109.69899928568,76.81671114386295,3906.22371959225,3189.7708066096784,716.4529129825714,93.21750100510113,89.89282100910427,103693.57866004104,88136.27133995897,95914.925,0.1621990250222482,2760.303471309644,36331219296.2,1.163646990466457,1,1,1,1,0,1,0,-1.105,4.5312,13.0504,0,HOLD,70,Greed,0.008551,0.0,0.0,66718520937.0,0.602,,2045046445523.524,60.48,40800894903.23446,102962.540456923,666.6606824091106,75,,,,,888195184.2257423,19862637.5,3641552067.7515
2025-05-11,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406.0,96636.42887516315,92042.86157016794,87278.81999804902,74.56220458081269,4076.8854815170334,3367.19374159115,709.6917399258846,93.0458987836078,91.84078946271332,104287.29282897052,89201.30248352945,96744.29765624998,0.1559367395383273,2675.513937644669,36575685657.0,1.265472309666509,1,1,1,1,0,1,0,-0.3475,4.6955,12.7677,0,HOLD,70,Greed,0.0096759999999999,0.0,0.0,66745975957.0,0.625,,2077132539531.3464,59.43943268892477,21558992540.04244,104630.8792994166,662.3379085253329,75,,,,,882273882.9975705,19863228.125,4002446571.217252
2025-05-12,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404.0,97224.66927990952,92465.21810173,87433.3884868744,69.73040811117437,4060.956899190118,3505.946373110944,555.0105260791743,89.25132907844602,91.8382429557183,105050.56705999369,89375.1345025063,97212.85078125,0.1612485636570877,2836.766290312907,36943257504.4,1.7120979490362154,1,1,1,1,0,0,1,0.6578,4.8529,14.2768,1,HOLD,70,Greed,0.0093743333333333,0.0,0.0,67746369621.0,0.618,5200000.0,2065659960471.3652,59.28,27389436049.454792,103994.061616746,650.8664613901699,75,5844.18994140625,101.79000091552734,18.38999938964844,3220.0,858588678.0848842,19863625.0,10610173476.098167
2025-05-13,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410.0,97886.11149134672,92924.22180362292,87599.92006909457,71.7952939131484,4110.43802387199,3626.844703263153,483.5933206088366,85.86370734094007,89.38697840099796,105974.45788494343,89498.31399005654,97736.3859375,0.1685773802340407,2882.877849933414,37487722883.85,1.403362817554979,1,1,1,1,0,1,0,-0.9395,1.413,12.7515,1,HOLD,70,Greed,0.0072713333333333,0.0,0.0,67791431995.0,0.806,-91400000.0,2044347271866.171,59.493313077230525,43090605819.36596,102876.8304286011,660.9533536861077,75,5886.5498046875,101.0,18.21999931335449,3240.300048828125,769769159.6623099,19864025.0,12139989800.498348
2025-05-14,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155.0,98424.52126002798,93340.50385299066,87758.52199937722,69.42569585319704,4052.0744937922864,3711.89066136898,340.18383242330674,82.2592302699071,85.7914222297644,106639.82145898168,89792.5121347683,98216.166796875,0.1715329550485921,2797.334119581027,38211367675.850006,1.2026806144404176,1,1,1,1,0,0,0,2.8072,0.4435,12.2783,1,HOLD,73,Greed,0.004824,0.0,0.0,68146708048.0,0.681,319500000.0,2069356072124.024,58.57,33861432519.50822,104184.49039270742,666.2402578411695,75,5892.580078125,101.04000091552734,18.6200008392334,3181.39990234375,852667376.8567126,19864418.75,9186120404.981548
2025-05-15,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840.0,98931.19929478722,93748.50921659888,87917.58785634859,69.77543312673845,3976.5419439430407,3764.820917883792,211.7210260592488,84.51366736239693,84.21220165774803,107267.53148491794,90067.21617133202,98667.37382812498,0.1743262706429001,2791.296303003812,38686018149.65001,1.303009310624956,1,1,1,1,0,0,0,1.7943,0.8612,8.7586,1,HOLD,70,Greed,0.0046606666666666,0.0,0.0,66806221283.0,0.748,114900000.0,2057798367292.564,59.4302242565347,28398245846.798244,103594.42575090707,651.6490150180347,75,5916.93017578125,100.87999725341795,17.829999923706055,3220.699951171875,864509979.3130558,19865012.5,13310349561.179665
2025-05-16,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364.0,99365.30308218845,94130.5005831048,88072.53015690732,68.72208650306695,3851.67737774842,3782.1922098567175,69.48516789170208,82.53636631293715,83.10308798174705,107748.45384651504,90470.5297472349,99109.49179687498,0.1743316788939981,2691.6328393963963,40024701861.7,1.1089776387934531,1,1,1,1,0,0,0,3.1905,2.0899,10.4218,1,HOLD,71,Greed,0.004044,0.0,0.0,67474847024.0,0.762,260200000.0,2060142559914.034,59.05,31823340473.339912,103708.8513642364,651.1362648113163,75,5958.3798828125,101.08999633789062,17.239999771118164,3182.0,805296967.0313396,19865409.375,9260377548.0582
2025-05-17,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742.0,99729.66335412288,94485.8176558262,88222.96354775899,67.4416579252294,3686.1669711543655,3762.987162116248,-76.82019096188196,81.59602621630901,82.88201996388102,108017.25993223468,91145.34788026533,99581.30390625,0.1694285110772729,2574.9280383680825,41015111110.6,0.9240143867903712,1,1,1,0,0,0,0,6.2864,2.6072,8.9426,1,SELL,74,Greed,0.0044376666666666,0.0,0.0,67346171136.0,0.69,,2057725640290.077,60.184861442341806,25887953182.14765,103556.03493982446,647.3412018782846,50,,,,,853317480.0820746,19865806.25,3011615665.251809
2025-05-18,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058.0,100369.31520730164,94954.8447207938,88404.28737128875,73.29125072434893,3774.137862328193,3765.217302158637,8.920560169555756,86.62097624686156,83.58445625870257,108828.9019552382,91480.43163851176,100154.66679687498,0.1732167942998713,2637.759629377505,41891292735.05,1.190869958908191,1,1,1,1,0,1,0,4.9107,-0.9522,9.7966,1,HOLD,74,Greed,0.0073846666666666,0.0,0.0,66497049293.0,0.75,,2050318521477.805,60.9,18950056010.479057,103212.36483885496,639.5979769763185,25,,,,,979723251.2998108,19866200.0,4277222751.359123
2025-05-19,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647.0,100868.06420541578,95372.54413125286,88575.45047891274,69.8063316421036,3733.055970942121,3758.785035915334,-25.729064973212644,89.15047753595822,85.7891599997096,109258.65204707164,92182.82060917834,100720.736328125,0.1695364039264384,2803.3504594219694,43689042571.35,1.4136525547827214,1,1,1,0,0,0,0,1.5923,-0.8278,9.2496,1,SELL,74,Greed,0.0065356666666666,0.0,0.0,70868436320.0,0.631,667400000.0,2104889720872.8303,60.488621709449895,30744060179.802963,106030.6376831359,649.3806686821907,25,5963.60009765625,100.43000030517578,18.13999938964844,3228.89990234375,852722089.09428,19866790.625,11066325015.853483
2025-05-20,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122.0,101432.16151323332,95820.33008443902,88756.70058297829,71.84074843529628,3752.8497914123873,3757.597987014745,-4.748195602357555,94.5529604010576,90.10813806129244,109719.83237082814,92980.01762917184,101349.925,0.1651684965889842,2824.5826810704,44097594885.9,0.8280661613514829,1,1,1,0,0,1,0,0.9365,-4.8835,6.2434,1,SELL,71,Greed,0.0048493333333333,0.0,0.0,72459489780.0,0.605,329200000.0,2098485415895.0496,58.9,43339734153.75087,105629.41580436694,651.0389804540937,50,5940.4599609375,100.12000274658205,18.09000015258789,3280.300048828125,895055809.829457,19867184.375,10861017407.833977
2025-05-21,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051.0,102217.48690483016,96363.77118406886,88964.87349384418,76.07123763041581,3955.891622505471,3797.25671411289,158.63490839258066,92.40920819766248,92.03754871155942,110833.00390385668,93185.4203148933,102009.212109375,0.1729999009309229,2951.200101172514,46358118607.3,1.6844161583102677,1,1,1,1,0,1,1,-0.586,-4.8211,0.4069,0,HOLD,70,Greed,0.0100506666666666,0.0,0.0,75014429251.0,0.524,607100000.0,2121778617273.821,60.94548515629933,36393687094.25122,106786.71995834044,650.951301036078,25,5844.60986328125,99.55999755859376,20.8700008392334,3309.300048828125,870865112.2664988,19867581.25,14775186534.55395
